,file,start_line,end_line,rule_id,severity,description,link,passed
5776,temp.tf,31,33,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses sensitive action 'ec2:CreateTags' on wildcarded resource '*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
5779,temp.tf,5,16,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
5786,temp.tf,1,58,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5787,temp.tf,1,58,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5789,temp.tf,203,203,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5790,temp.tf,189,189,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5791,temp.tf,175,175,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5792,temp.tf,161,161,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5793,temp.tf,147,147,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5794,temp.tf,133,133,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5795,temp.tf,119,119,azure-network-no-public-ingress,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/no-public-ingress/,false
5796,temp.tf,119,119,azure-network-ssh-blocked-from-internet,CRITICAL,Security group rule allows ingress to SSH port from multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/network/ssh-blocked-from-internet/,false
5797,temp.tf,88,88,azure-storage-no-public-access,HIGH,Container allows public access.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/storage/no-public-access/,false
5798,temp.tf,64,75,azure-storage-use-secure-tls-policy,CRITICAL,Storage account uses an insecure TLS version.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/storage/use-secure-tls-policy/,false
5802,temp.tf,44,44,aws-ec2-no-public-ip-subnet,HIGH,Subnet associates public IP address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ip-subnet/,false
5803,temp.tf,29,29,aws-ec2-no-public-ip-subnet,HIGH,Subnet associates public IP address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ip-subnet/,false
5804,temp.tf,14,14,aws-ec2-no-public-ip-subnet,HIGH,Subnet associates public IP address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ip-subnet/,false
5808,temp.tf,34,41,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5809,temp.tf,26,33,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5810,temp.tf,18,25,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5811,temp.tf,57,70,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5812,temp.tf,48,55,aws-ec2-enable-volume-encryption,HIGH,EBS volume is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-volume-encryption/,false
5813,temp.tf,57,70,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5814,temp.tf,38,40,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
5815,temp.tf,30,32,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5816,temp.tf,22,24,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5817,temp.tf,48,55,aws-ec2-volume-encryption-customer-key,LOW,EBS volume does not use a customer-managed KMS key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/volume-encryption-customer-key/,false
5832,temp.tf,50,50,openstack-networking-no-public-ingress,MEDIUM,Security group rule allows ingress from multiple public addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/openstack/networking/no-public-ingress/,false
5835,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,31,36,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5836,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,25,30,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5837,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,198,203,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5838,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,19,24,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5839,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,185,190,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5840,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,179,184,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5841,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,163,168,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5842,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,136,141,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5843,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,130,135,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5844,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,41,53,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5845,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,146,157,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5846,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,41,53,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5847,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,146,157,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5848,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,35,35,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
5849,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,189,189,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
5850,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,134,134,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5851,github.com/joescii/aws-terraform-modules/vpc-2-zones/vpc.tf,1,8,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
5856,github.com/broadinstitute/terraform-ap-modules.git/sam?ref=sam-0.3.0/sa.tf,42,42,google-iam-no-project-level-service-account-impersonation,MEDIUM,Service account access is granted to a user at project level.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-project-level-service-account-impersonation/,false
5857,github.com/broadinstitute/terraform-ap-modules.git/terra-workspace-manager?ref=terra-workspace-manager-0.8.0/github.com/broadinstitute/terraform-shared.git/terraform-modules/cloudsql-postgres?ref=cloudsql-postgres-2.0.0/cloudsql.tf,53,53,google-sql-no-public-access,HIGH,Database instance is granted a public internet address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/sql/no-public-access/,false
5858,github.com/broadinstitute/terraform-ap-modules.git/poc-service?ref=poc-service-0.1.3/github.com/broadinstitute/terraform-shared.git/terraform-modules/cloudsql-postgres?ref=cloudsql-postgres-2.0.0/cloudsql.tf,53,53,google-sql-no-public-access,HIGH,Database instance is granted a public internet address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/sql/no-public-access/,false
5859,github.com/broadinstitute/terraform-ap-modules.git/identity-concentrator?ref=identity-concentrator-0.1.3/github.com/broadinstitute/terraform-shared.git/terraform-modules/cloudsql-postgres?ref=cloudsql-postgres-2.0.0/cloudsql.tf,53,53,google-sql-no-public-access,HIGH,Database instance is granted a public internet address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/sql/no-public-access/,false
5860,github.com/broadinstitute/terraform-ap-modules.git/crl-janitor?ref=crl-janitor-0.2.10/github.com/broadinstitute/terraform-shared.git/terraform-modules/cloudsql-postgres?ref=cloudsql-postgres-2.0.0/cloudsql.tf,53,53,google-sql-no-public-access,HIGH,Database instance is granted a public internet address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/sql/no-public-access/,false
5861,github.com/broadinstitute/terraform-ap-modules.git/buffer?ref=buffer-0.3.3/github.com/broadinstitute/terraform-shared.git/terraform-modules/cloudsql-postgres?ref=cloudsql-postgres-2.0.0/cloudsql.tf,53,53,google-sql-no-public-access,HIGH,Database instance is granted a public internet address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/sql/no-public-access/,false
5864,temp.tf,254,290,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
5865,temp.tf,213,252,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
5866,temp.tf,169,205,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
5867,temp.tf,126,167,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
5868,temp.tf,254,290,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
5869,temp.tf,213,252,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
5870,temp.tf,169,205,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
5871,temp.tf,126,167,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
5872,temp.tf,43,48,google-compute-enable-vpc-flow-logs,LOW,Subnetwork does not have VPC flow logs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-vpc-flow-logs/,false
5873,temp.tf,287,289,google-compute-no-default-service-account,CRITICAL,Instance uses the default service account.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-default-service-account/,false
5874,temp.tf,249,251,google-compute-no-default-service-account,CRITICAL,Instance uses the default service account.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-default-service-account/,false
5875,temp.tf,202,204,google-compute-no-default-service-account,CRITICAL,Instance uses the default service account.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-default-service-account/,false
5876,temp.tf,164,166,google-compute-no-default-service-account,CRITICAL,Instance uses the default service account.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-default-service-account/,false
5877,temp.tf,254,290,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
5878,temp.tf,213,252,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
5879,temp.tf,169,205,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
5880,temp.tf,126,167,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
5881,temp.tf,275,276,google-compute-no-public-ip,HIGH,Instance has a public IP allocated.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ip/,false
